Number,StartMilliseconds,EndMilliseconds,Text
550,2860108,2862735,Perhaps I will become a cowboy.
551,2862819,2864487,"You, a cowboy?"
552,2865488,2868783,"- Oh, that I would like to see.
- Yes."
553,2868867,2872120,"You must come and visit,
with your family, please."
554,2872203,2876082,"- I would like that very much.
- I would like that, too."
555,2877542,2880670,- All right. I will.
556,2884757,2886426,- Sir?
557,2886509,2888219,Thank you so much.
558,2907113,2908615,What do you have?
559,2908698,2913369,"I'm seeing references to a lot of new
intel coming from the Soviet Section."
560,2913453,2914787,Can you access any of it?
561,2914871,2917248,No. It's all way above my clearance.
562,2917332,2919626,"But I don't think
it's coming from intercepts."
563,2919709,2922086,It feels like they might have a source.
564,2956871,2959791,"I just don't see it
for them to actually do that,"
565,2959874,2961876,to try and sneak nukes into our backyard.
566,2961960,2964337,"- I mean, it would be--
- It'd be like an act of war."
567,2964420,2966381,Even Khrushchev isn't that crazy.
568,2967382,2970885,"All I can tell you is that Ironbark
wouldn't be in the job he or she is in"
569,2970969,2973096,if he or she were an idiot.
570,2974430,2976557,I hope we take this seriously.
571,2980770,2982730,"Stay on this, guys."
572,2984357,2986359,Work every Cuba source we've got.
573,3072195,3074197,"- Have a good flight.
- Thank you, Alex."
574,3293082,3295626,"Ironbark gave us
camouflage profiles"
575,3295710,3299505,"for different kinds of missile
installations so we could tell 'em apart."
576,3299588,3301590,"As soon as we get some U-2 photos,"
577,3301674,3303968,"we'll know if Cuba's got nukes or not,"
578,3304051,3308514,"and whether Russian missiles
can reach mainland US for the first time."
579,3308597,3310266,Can they get a U-2 in the air?
580,3311267,3314937,"This time of year there's just
too much cloud cover."
581,3315021,3317857,"'Til October, you're all I got."
582,3320443,3321736,Mm-hmm.
583,3321819,3323863,"When I went back to my hotel,
they'd searched my room."
584,3323946,3326073,But they didn't find anything?
585,3326157,3327700,"Obviously.
He wouldn't be here if they had."
586,3327783,3329660,I'm saying he's still in the clear.
587,3329744,3333289,"It could just have been
a routine check which he passed."
588,3333372,3335541,"That's it, Greville, we're pulling you
out."
589,3336542,3339712,"But what about Penkovsky?
I didn't have a chance to warn him."
590,3339795,3341672,"We'll have to find another way
to communicate with him,"
591,3341756,3343841,"- but you don't need to worry about that.
- No, you don't understand."
592,3345593,3347511,That's why he's in danger as well.
593,3347595,3350681,"If the KGB have been looking at me,
they'll be looking at him, too."
594,3350765,3353392,"He's still set to come here
for the trade fair next month, isn't he?"
595,3353476,3355019,"- Yes.
- Then he's all right."
596,3355102,3357855,"If he was under suspicion,
they'd never let him leave the country."
597,3360316,3363361,"But you will still help him
to defect, won't you?"
598,3363444,3366322,"Whatever he likes,
he's more than earned his retirement,"
599,3366405,3370076,"and Greville, so have you.
Outstanding work."
600,3371369,3372578,"Oh, my God."
601,3375998,3377917,"So-so, that's it."
602,3381921,3383381,Cuba. What about Cuba?
603,3383464,3385383,"Do try not to worry
about any of this anymore."
604,3385466,3388302,"Put it all out of your head, best you can."
605,3389470,3391764,Understood.
606,3397770,3400064,"Well, thank you."
607,3404693,3408906,"What the hell are you doing?
We're shutting down Wynne, now?"
608,3408989,3411659,"Please recall,
Wynne is a British national."
609,3411742,3413202,Any fallout from his capture
610,3413285,3415788,"would cause a major embarrassment
for the government."
611,3415871,3418416,"We have to know
what Penkovsky knows about Cuba."
612,3418499,3420042,Which at the moment is nothing.
613,3420126,3423671,"He'll be here next month,
we'll debrief him then. That's all."
614,3460749,3462459,"I'm, uh..."
615,3462543,3465754,I'm closing all the accounts in Moscow.
616,3465838,3469091,"- So, I won't be going anymore.
- All right."
617,3472678,3474889,"- Sure you don't want me to help?
- I'm fine. Thank you."
618,3509798,3513260,"- Papa!
- Nina."
619,3595217,3597553,"This government, as promised,"
620,3597636,3600889,has maintained the closest surveillance
621,3600973,3604977,"of the Soviet military build-up
on the island of Cuba."
622,3605978,3607771,"Within the past week,"
623,3607855,3611150,"unmistakable evidence
has established the fact"
624,3611233,3614778,that a series of offensive missile sites
625,3614862,3619033,"is now in preparation
on that imprisoned island."
626,3619116,3622828,"The purpose of these bases
can be none other"
627,3622911,3625914,"than to provide
a nuclear strike capability"
628,3625998,3628250,against the Western Hemisphere.
629,3629251,3631628,It shall be the policy of this nation
630,3631712,3634965,"to regard any nuclear missile
launched from Cuba"
631,3635049,3637676,"against any nation
in the Western Hemisphere"
632,3637760,3641972,"as an attack by the Soviet Union
on the United States,"
633,3642056,3647019,"requiring a full retaliatory response
upon the Soviet Union."
634,3647102,3652358,"I call upon Chairman Khrushchev
to halt and eliminate this clandestine..."
635,3732729,3736483,"The Soviets are standing firm,
but JFK is refusing to back down."
636,3736567,3739820,It's out of our hands now.
637,3739903,3741488,Anything could happen.
638,3744199,3745325,"- Telegram.
- Thank you."
639,3761842,3763051,It's time. It's got to be.
640,3763135,3764803,"- Time for what?
- Time to get him out."
641,3764887,3767598,"- Greville, we can't get him out.
- Of course you can."
642,3770767,3774897,"Well, then, what did you mean when you
said you were gonna help him to defect?"
643,3774980,3777691,"Family holiday to East Germany,
crossover in Berlin."
644,3777774,3780444,"To try and smuggle them right out
of Moscow, I wouldn't dream of it."
645,3780527,3782112,But you're MI6 and CIA.
646,3782196,3783864,"I can't get anywhere near Penkovsky now,"
647,3783947,3786492,"so there's no way to coordinate
with him or plan it out."
648,3786575,3788660,"We'd have to kidnap him
and his family off the street."
649,3788744,3790370,It'd be a disaster.
650,3790454,3793749,"And if they won't let them leave,
then what?"
651,3795375,3797252,"It was my idea
to bring you into all this."
652,3797336,3799254,"I never should have done
that to you. I'm sorry."
653,3803842,3805302,"Well, then, that's it?"
654,3809097,3810098,We're just going to abandon him
655,3810182,3812768,"and let the KGB murder him
whenever they get 'round to it?"
656,3812851,3814561,This is a hard truth.
657,3814645,3817981,"But if things were the other way around,
Penkovsky would abandon you."
658,3818065,3819399,"No. No, he would not."
659,3819483,3823362,"He's a professional. We use people.
He would do just what I'm doing now."
660,3823445,3825364,Move on. Go home.
661,3827115,3828742,Go home to your family.
662,3836792,3837793,You're wrong.
663,3839586,3840629,What?
664,3844299,3846593,"You're the experts on spying
and tradecraft and all of that,"
665,3846677,3850055,"but not Penkovsky.
You've met him once, I know him."
666,3850138,3853892,"He would never leave me to die.
And I'm not leaving him."
667,3853976,3855477,I'm afraid it's not your decision.
668,3855561,3857896,"You said the problem was,
there's no way to coordinate,"
669,3857980,3861942,"to let Penkovsky know about
the escape plan, but there is a way."
670,3862025,3863902,Me.
671,3863986,3865112,I can tell him...
672,3866530,3868073,if I go back to Moscow.
673,3869074,3870075,"- You would do that?
- Yes."
674,3870158,3871368,"No, he wouldn't."
675,3871451,3872828,Because he hasn't entirely lost his mind.
676,3872911,3874580,"James, be a bloody professional."
677,3874663,3877666,"I'm volunteering to bring back the best
source of Soviet intelligence you got"
678,3877749,3881211,"at a time where Russia and America
are on the brink of nuclear war."
679,3881295,3884089,"You talk about using people.
For God's sake, use me."
680,3889636,3891388,"If you go back to Moscow,
I'll go with you."
681,3891471,3892931,At no risk to herself.
682,3893015,3895309,"She'll have diplomatic immunity.
She thinks you're a fool."
683,3895392,3898854,"I will do everything in my power
to get both of you out of there."
684,3898937,3901398,"But I am telling you, don't do it."
685,3920542,3922169,"Oh, I didn't know you were..."
686,3931094,3935140,"I have just one last account to close.
Then I'm finished."
687,3936141,3938644,"- Truly.
- Of course. Yes."
688,3940395,3942230,And where are you staying tonight?
689,3945400,3947277,"A hotel, I think, would be best."
690,3973804,3975430,"- Alex.
- Greville."
691,4028316,4031403,"Hi, I'm Karen Tucker.
I'm the new press attaché."
692,4037409,4040871,"Our assets will take a boat
from Finland to Sosnovy Bor."
693,4040954,4042706,Port security there is light.
694,4042789,4045709,"They'll pick the Penkovskys up,
ferry them back across."
695,4045792,4050213,"I need you to take the van and divert
the KGB when we leave the embassy, okay?"
696,4050297,4053675,"If we can just get the Penkovskys
out of Moscow clean,"
697,4053759,4057554,"- we should be all right.
- Yeah. Okay."
698,4057637,4058930,You're going to do fine.
699,4059014,4062100,"Permanent representatives
of a large number"
700,4062184,4065562,"of member governments
of the United Nations..."
701,4066813,4072778,"to address an urgent appeal to you
in the present critical situation."
702,4073862,4077449,"In the interest of international
peace and security..."
703,4078575,4081995,"all concerned should refrain
from any action"
704,4082078,4088418,"which may aggravate the situation
and bring with it the risk of war."
705,4088502,4089878,"Now, we will explain what to do"
706,4089961,4092631,if a warning sounds when you are at home.
707,4092714,4095425,You must immediately take cover.
708,4095509,4097511,Send your children to the fallout room
709,4097594,4103225,"then turn off the electricity
and the gas at the mains."
710,4103308,4105060,"Do you, Ambassador Zorin,"
711,4105143,4108772,"deny that the USSR has placed
and is placing"
712,4108855,4112275,"medium and intermediate-range missiles
and sites in Cuba?"
713,4112359,4114528,Yes or no?
714,4120659,4123829,"And I'm also prepared to
present the evidence in this room,"
715,4123912,4125831,"which you can all examine at your leisure,"
716,4125914,4128583,"shows three successive
photographic enlargements"
717,4128667,4133338,"of another missile base of the same type
in the area of San Cristobal."
718,4135006,4137592,These enlarged photographs clearly show
719,4137676,4140762,"six of these missiles on trailers
and three erectors."
720,4142973,4145642,And that is only one example.
721,4321860,4323903,Bravo. Bravo.
722,4325739,4326740,Bravo.
723,4327741,4329451,Bravo.
724,4331244,4332370,Bravo.
725,4347260,4349429,"- Hmm!
- Mm-hmm."
726,4367072,4369074,Kennedy has sent the offer.
727,4369157,4374412,"If the Soviets take out their nukes,
JFK will declare publicly"
728,4374496,4378458,"- that the US will stand down.
- Think they'll go for that?"
729,4378541,4381711,"- I really don't know.
- Hm."
730,4402232,4403441,Good luck.
731,4425547,4429425,"- Can I take you to the airport?
- Oh, that would be perfect, thank you."
732,4532237,4535406,"Excuse me, what did they say?"
733,4535490,4539160,"They say, ""We're sorry for the delay."""
734,4539244,4540328,Thank you.
735,4547502,4548670,Vera!
736,4727265,4728850,Mr. Wynne...
737,4731811,4734605,"I'm sorry, I don't understand."
738,4734689,4737859,"He said, ""Come with us, Mr. Wynne."""
739,4737942,4739402,"Why, what's going on?
I don't understand."
740,4739485,4742113,"Mr. Wynne, please."
741,4768973,4772143,"The Union
of Soviet Socialist Republics"
742,4772226,4775188,has declared you persona non grata.
743,4775271,4779609,"You are hereby ordered
to leave the country within 24 hours."
744,4833788,4834789,Strip!
745,4835998,4837667,- Strip!
746,4908654,4912533,"One, two, three."
747,4920875,4921876,Thank you.
748,4934930,4936349,You were right.
749,4939226,4940645,"You were right, too."
750,4948069,4949695,We had to try.
751,4963751,4966545,"Mrs. Wynne, I'm James Dobbing
with the Board of Trade."
752,4966629,4969090,"- May we come in?
- Yes, please."
753,4978808,4980768,"- Oh, my God.
- It's absurd, of course."
754,4980851,4982978,"The Foreign Office
is hard at work sorting this out."
755,4983062,4986232,"- But it's a delicate situation.
- Why?"
756,4986315,4989777,"Oleg Penkovsky has been arrested as well,
which is quite serious."
757,4990778,4994448,"The Russians are claiming Greville
was caught up in some sort of..."
758,4994532,4996492,"well, espionage."
759,4997493,4999203,The Foreign Office will be in touch soon.
760,4999286,5000871,"And while this is all being resolved,"
761,5000955,5003082,"The Crown will provide
for you and your son."
762,5003165,5005710,"- It's true, isn't it?
- What's true?"
763,5005793,5008045,"Greville was working
with Penkovsky like they say?"
764,5008129,5009296,"No, no. Of course not."
765,5009380,5010965,"Can I call Greville?
I need to speak to him."
766,5011048,5012425,"- I don't think that's--
- No, I have to-- I have to--"
767,5012508,5015094,I have to tell him that I'm sorry.
768,5015177,5017805,I thought he was...
769,5018806,5021267,"- My God, I've been so stupid."
770,5021350,5023394,"- Mommy?
- Andrew, go to your room."
771,5023477,5025396,"- Who are--
- Andrew, go to your room!"
772,5025479,5026689,I'm a friend of your father's.
773,5026772,5029650,"He told me you have
quite the trophy collection."
774,5029734,5031026,Could you show me?
775,5033446,5035156,"Andrew, please, it's all right."
776,5042538,5045124,"-
- Don't tell me it's not true."
777,5046375,5047752,I know my husband.
778,5049295,5050963,I know he's been acting.
779,5052798,5054592,Don't tell me it's not true.
780,5057928,5059930,There are things I can't say to you.
781,5071734,5076947,"I can tell you that your husband
is an incredibly brave man."
782,5078407,5080493,And he needs you now.
783,5081494,5083746,"He needs your help, Mrs. Wynne."
784,5084747,5088667,"You see, once the Russians
realize Greville is innocent,"
785,5088751,5092630,"your government will be able
to get him home safe. In time."
786,5094507,5097384,But if the Russians do decide...
787,5097468,5100846,"that Greville actually is
some kind of spy..."
788,5103724,5105267,I'm so sorry.
789,5108312,5109897,"So, when you talk to anybody..."
790,5111148,5113859,that means your family...
791,5113943,5117112,"your friends, Andrew,
and especially the press..."
792,5119573,5122827,"you have to tell them that none of this
could possibly be true."
793,5122910,5125371,And you have to be very convincing.
794,5128958,5130334,Can you do that?
795,5135589,5137550,Can you do that for Greville?
796,5144390,5147768,"I can't imagine what Penkovsky
could've confessed to."
797,5156694,5158946,"I-I'm sorry,
I don't know what this is."
798,5160155,5165369,"We know everything. We know that Penkovsky
gave you packages to take to the West."
799,5165452,5168372,"- Well, yes, a few times.
- Then you admit it."
800,5168455,5173335,"Admit what? I didn't know
that I was doing anything wrong."
801,5173419,5176380,"You think stealing Soviet intelligence
wasn't wrong?"
802,5176463,5179800,"If that is what was happening,
I-I didn't know it."
803,5180801,5182720,"I never asked him
what was in the packages,"
804,5182803,5184096,I didn't think it was my business.
805,5184179,5186098,Who did you give these packages to?
806,5186181,5189560,"Well, I dropped them off
in various addresses around London,"
807,5189643,5191604,I-I never thought anything of it.
808,5194481,5195733,Mr. Wynne...
809,5196942,5200654,"You are asking me to believe
that you are very, very stupid."
810,5200738,5203073,"Oh, well, yes."
811,5203157,5207202,"I-I suppose in your world I am,
but, look, I'm just a salesman."
812,5208579,5213250,"I want my clients to like me,
so if that meant doing..."
813,5213334,5217880,"a favor for Penkovsky every now and then,
I really didn't see the harm."
814,5344089,5345049,Hi.
815,5347009,5349678,- Ah! That is so sweet of you.
816,5349762,5352639,"Oh, but I wish I could invite you in,
I'm just..."
817,5352723,5354183,I'm in the middle of 20 things.
818,5354266,5357770,"Oh, no, no. That's fine.
I'm so glad to see you're well."
819,5357853,5359772,"It's been ages, we've all been worried."
820,5359855,5361732,"Yes, well, do say hello for me."
821,5361815,5365069,"Of course. I-I saw that ridiculous
piece in the Mail."
822,5365152,5367696,It's absurd.
823,5367780,5370532,"You don't think there could be
any truth to it, do you?"
824,5370616,5374328,"- What they're saying about Greville?
- Don't be ridiculous."
825,5374411,5378040,"How could Greville ever spy on Soviets?
He couldn't even hide his affair from me."
826,5378123,5379833,"- Right.
- Thank you again for dropping by"
827,5379917,5381543,"- and this was so sweet of you.
- Oh."
828,5381627,5382669,We should have tea.
829,5382753,5384421,"- I'll be in touch. Thank you.
- Yes!"
830,5384505,5387966,"Oh, all right. Bye."
831,5407611,5412908,"For years the Americans have had,
uh, nuclear missiles in Turkey..."
832,5413909,5417037,aimed right at us.
833,5418831,5423001,"Oh, but how dare
we put missiles in Cuba?"
834,5424336,5426880,Is that fair?
835,5426964,5428841,"- I don't know.
- Mm."
836,5429842,5433262,"Do you realize your country
has left you here to die?"
837,5435222,5437599,"No, sir, I don't believe that's true."
838,5453198,5454241,Why?
839,5455242,5457161,Why?
840,5457244,5459329,"Why, for God's sake?!"
841,5460873,5462374,What have I done?!
842,5462457,5465169,I didn't do anything!
843,5466170,5471133,You fucking animals!
844,5547000,5549169,You will not touch. Sit down.
845,5551129,5552297,Sit down!
846,5560055,5561974,"Oh, my God, darling."
847,5563058,5566353,"I know I've been ill,
but I'm on the mend now..."
848,5568897,5570440,and this will help.
849,5571858,5573860,This will help...
850,5573944,5575529,"- very much.
- What are they doing?"
851,5575612,5576947,"What the hell are you people
doing to him?"
852,5577030,5578490,It's not like that.
853,5578573,5581994,"They've been quite respectful
given the circumstance."
854,5583996,5585372,You mustn't fault them.
855,5586707,5588625,Really. You mustn't.
856,5591044,5592504,What you're going through...
857,5593922,5596049,it's all so unfair.
858,5596133,5597718,I'm sorry for what happened.
859,5599553,5601388,I feel wretched for doubting you.
860,5601471,5604308,"No, no. Couldn't be helped."
861,5609521,5615235,"I'm really so glad you're here.
I've missed you both... very much."
862,5616236,5620407,"The foreign office said it's a very good
sign I'm being allowed to visit you."
863,5620490,5623118,"- Mm. Mm.
- They said it might..."
864,5623201,5627331,"it might still take a while yet
to get you home."
865,5627414,5630625,"Since the Russians backed down in Cuba,
they're being very stubborn now."
866,5630709,5632169,What-what happened in Cuba?
867,5632252,5635213,"Well, they removed the missiles.
It's-it's all fine--"
868,5635297,5636673,No more about this.
869,5653482,5655359,And we're trying very hard.
870,5657444,5658820,It might take another...
871,5659821,5663116,it might take another year... or two.
872,5671500,5673543,Tell me something about home.
873,5673627,5676171,Tell me what I have to look forward to.
874,5679383,5683178,"Well, the garden's cooperating a bit.
Finally."
875,5684554,5686973,And we have tomatoes this year.
876,5688350,5690602,"And Andrew, he..."
877,5691686,5694356,"he passed his Maths exam
somehow."
878,5696942,5698443,You'd be proud.
879,5704366,5705742,How are you?
880,5707160,5708286,I'm...
881,5709413,5710705,I'm all right.
882,5711832,5713208,"Really, I..."
883,5715335,5717462,If you can be strong enough for this...
884,5722592,5724136,When you come home...
885,5726430,5728306,I hope we can start again.
886,5736398,5738567,And I was very foolish.
887,5740110,5741403,I'm sorry.
888,5743738,5747993,"But I just want you to know
that every moment I've been here,"
889,5748076,5752706,"I have done nothing but think about
how I'm going to get home to you."
890,5757502,5758587,Really.
891,5763467,5764676,I will.
892,5767304,5769347,I will.
893,5777606,5779357,It's a matter of who.
894,5780609,5782903,We can't send someone of real value.
895,5789743,5790911,Not for Wynne.
896,5790994,5793455,Wynne wasn't valuable?
897,5793538,5795582,"We're all alive, aren't we?"
898,5795665,5798043,He's not an officer is the point.
899,5798126,5800128,"If we propose an officer of theirs,"
900,5800212,5804883,"that sends a message about how we perceive
Wynne, the wrong message."
901,5804966,5808762,"If you let Wynne die over there,
and he will die,"
902,5808845,5810972,"a lot sooner than you think,"
903,5811056,5815560,"no one will ever trust MI6
to protect them ever again."
904,5818647,5820565,You feel guilty.
905,5821691,5822692,I know.
906,5823693,5826738,"But you were doing your job,
and Wynne is our countryman, Emily."
907,5826821,5827822,I promise.
908,5828823,5830116,We'll get him home.
909,5839668,5842087,"If you think Penkovsky
will protect you..."
910,5843088,5845340,you think too highly of him.
911,5847175,5849094,He betrayed his country...
912,5850762,5851972,his family...
913,5853348,5854641,Why not you?
914,5859187,5862023,It is every man for himself. Yes?
915,5880041,5881084,Hi.
916,5884170,5887090,I have not seen a mirror for a long time.
917,5890594,5893096,I like to think I'm still who I was...
918,5894347,5896308,Pretend I am.
919,5898310,5901146,I wasn't sure I'd ever see you again.
920,5902856,5905191,"I'm so sorry you're here, Greville."
921,5907861,5911364,I hope you can forgive me for this...
922,5913867,5915785,and for what I had to do.
923,5917370,5919956,"What do you mean,
what you had to do?"
924,5925337,5926838,I held back...
925,5928923,5930342,for as long as I could.
926,5931885,5934512,"I have to protect my family, Greville."
927,5935889,5939434,"To save them,
I had to tell the KGB the truth."
928,5941061,5942437,All of the truth.
929,5947942,5949402,I told them...
930,5951071,5953740,I gave you pictures that...
931,5953823,5956993,helped Americans find missiles in Cuba.
932,5967962,5970006,"And, of course, I told them..."
933,5971091,5973927,"you didn't know what was
in the packages I gave you."
934,5992737,5994072,Greville...
935,5997075,6000829,"I thought I could make
the world a safer place..."
936,6004332,6005709,but I failed.
937,6007043,6008420,All this...
938,6010964,6013216,"betraying my country,"
939,6013299,6016428,"my people, it was for nothing."
940,6019347,6020682,Alex...
941,6027981,6030108,Of course I forgive you.
942,6032026,6034696,"I have to look after my family, too."
943,6036281,6040034,"Easier now I know
there's not gonna be a nuclear war..."
944,6041119,6043621,"because Khrushchev
withdrew his missiles..."
945,6043705,6046958,- ...because of you.
946,6047041,6048334,Because of you.
947,6049335,6050879,You.
948,6050962,6054549,"You did it, Alex. You did it."
949,6054632,6057552,You! You did it!
950,6057635,6060305,"Because of you, Alex!"
951,6060388,6061723,You did it!
952,6158653,6160905,Maybe we're only two people...
953,6165201,6167245,but this is how things change.
954,6177046,6179048,It's okay.
955,6179132,6182010,"Daddy, where are you?"
956,6251079,6252455,"Mr. Wynne,
you've just spoken to your wife."
957,6252538,6255291,"What were your first words to her
and what were her first words to you?"
958,6255375,6257377,"Frankly, we were both rather speechless."
959,6257460,6259003,There were no words for a few moments.
960,6259087,6262632,"Do you have any idea
of what you're going to do in the future?"
961,6262715,6266386,"Oh, I want to get back
to my normal business activities"
962,6266469,6268513,as soon as I possibly can.
963,6268596,6270223,"Well, back to the same company?"
964,6271808,6273267,With my own company.
965,6273351,6275311,Will you travel in East Europe again?
966,6275395,6279232,"Oh, now, that is quite a question
which I can't answer today."
